,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
673,8602,m_2012_W_93,2012-06-28,Wimbledon,18685,atp_105777,False,5734,Grigor Dimitrov,BUL
674,8698,m_2011_W_62,2011-06-22,Wimbledon,8661,atp_105777,True,5734,Grigor Dimitrov,BUL
675,8725,m_2011_W_89,2011-06-23,Wimbledon,18808,atp_105777,False,5734,Grigor Dimitrov,BUL
676,8927,m_2009_W_37,2009-06-23,Wimbledon,19009,atp_105777,False,5734,Grigor Dimitrov,BUL
753,7620,m_2019_W_0,2019-01-07,Wimbledon,7586,atp_104386,True,4358,Janko Tipsarevic,SRB
754,7698,m_2019_W_78,2019-03-07,Wimbledon,17784,atp_104386,False,4358,Janko Tipsarevic,SRB
755,7936,m_2017_W_62,2017-04-07,Wimbledon,18022,atp_104386,False,4358,Janko Tipsarevic,SRB
756,8011,m_2016_W_10,2016-06-27,Wimbledon,18097,atp_104386,False,4358,Janko Tipsarevic,SRB
757,8132,m_2015_W_4,2015-06-29,Wimbledon,18218,atp_104386,False,4358,Janko Tipsarevic,SRB
758,8396,m_2013_W_14,2013-06-24,Wimbledon,18481,atp_104386,False,4358,Janko Tipsarevic,SRB
759,8521,m_2012_W_12,2012-06-25,Wimbledon,8484,atp_104386,True,4358,Janko Tipsarevic,SRB
760,8577,m_2012_W_68,2012-06-27,Wimbledon,8540,atp_104386,True,4358,Janko Tipsarevic,SRB
761,8611,m_2012_W_102,2012-06-29,Wimbledon,18694,atp_104386,False,4358,Janko Tipsarevic,SRB
762,8661,m_2011_W_25,2011-06-21,Wimbledon,18744,atp_104386,False,4358,Janko Tipsarevic,SRB
763,8789,m_2010_W_26,2010-06-21,Wimbledon,18872,atp_104386,False,4358,Janko Tipsarevic,SRB
764,8903,m_2009_W_13,2009-06-22,Wimbledon,8865,atp_104386,True,4358,Janko Tipsarevic,SRB
765,8954,m_2009_W_64,2009-06-24,Wimbledon,19036,atp_104386,False,4358,Janko Tipsarevic,SRB
766,9070,m_2008_W_53,2008-06-24,Wimbledon,9031,atp_104386,True,4358,Janko Tipsarevic,SRB
767,9107,m_2008_W_90,2008-06-26,Wimbledon,9068,atp_104386,True,4358,Janko Tipsarevic,SRB
768,9123,m_2008_W_106,2008-06-28,Wimbledon,9084,atp_104386,True,4358,Janko Tipsarevic,SRB
769,9132,m_2008_W_115,2008-06-30,Wimbledon,19213,atp_104386,False,4358,Janko Tipsarevic,SRB
770,9147,m_2007_W_3,2007-06-25,Wimbledon,9108,atp_104386,True,4358,Janko Tipsarevic,SRB
771,9209,m_2007_W_65,2007-06-27,Wimbledon,9170,atp_104386,True,4358,Janko Tipsarevic,SRB
772,9242,m_2007_W_98,2007-06-29,Wimbledon,9203,atp_104386,True,4358,Janko Tipsarevic,SRB
773,9257,m_2007_W_113,2007-03-07,Wimbledon,19337,atp_104386,False,4358,Janko Tipsarevic,SRB
774,9332,m_2006_W_61,2006-06-28,Wimbledon,19412,atp_104386,False,4358,Janko Tipsarevic,SRB
775,9446,m_2005_W_48,2005-06-21,Wimbledon,9406,atp_104386,True,4358,Janko Tipsarevic,SRB
776,9488,m_2005_W_90,2005-06-23,Wimbledon,9448,atp_104386,True,4358,Janko Tipsarevic,SRB
777,9507,m_2005_W_109,2005-06-25,Wimbledon,19587,atp_104386,False,4358,Janko Tipsarevic,SRB
778,9526,m_2004_W_1,2004-06-21,Wimbledon,19606,atp_104386,False,4358,Janko Tipsarevic,SRB
798,7675,m_2019_W_55,2019-02-07,Wimbledon,17761,atp_126207,False,25981,Frances Tiafoe,USA
799,7793,m_2018_W_46,2018-03-07,Wimbledon,7759,atp_126207,True,25981,Frances Tiafoe,USA
800,7821,m_2018_W_74,2018-05-07,Wimbledon,7787,atp_126207,True,25981,Frances Tiafoe,USA
801,7856,m_2018_W_109,2018-07-07,Wimbledon,17942,atp_126207,False,25981,Frances Tiafoe,USA
802,7930,m_2017_W_56,2017-04-07,Wimbledon,7896,atp_126207,True,25981,Frances Tiafoe,USA
803,7967,m_2017_W_93,2017-06-07,Wimbledon,18053,atp_126207,False,25981,Frances Tiafoe,USA
807,7646,m_2019_W_26,2019-01-07,Wimbledon,17732,atp_105432,False,5394,Prajnesh Gunneswaran,IND
1052,7673,m_2019_W_53,2019-02-07,Wimbledon,7639,atp_104745,True,4715,Rafael Nadal,ESP
1053,7713,m_2019_W_93,2019-04-07,Wimbledon,7679,atp_104745,True,4715,Rafael Nadal,ESP
1054,7729,m_2019_W_109,2019-06-07,Wimbledon,7695,atp_104745,True,4715,Rafael Nadal,ESP
1055,7733,m_2019_W_113,2019-08-07,Wimbledon,7699,atp_104745,True,4715,Rafael Nadal,ESP
