,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
12128,2052,m_2003_A_20,2003-01-13,Australian Open,12157,atp_103566,False,3539,Michael Llodra,FRA
12129,2222,m_2002_A_63,2002-01-14,Australian Open,12326,atp_103566,False,3539,Michael Llodra,FRA
12130,2432,m_2000_A_19,2000-01-17,Australian Open,2416,atp_103566,True,3539,Michael Llodra,FRA
12131,2507,m_2000_A_94,2000-01-17,Australian Open,12611,atp_103566,False,3539,Michael Llodra,FRA
12200,688,m_2014_A_53,2014-01-14,Australian Open,10799,atp_105733,False,5691,Rhyne Williams,USA
12201,796,m_2013_A_34,2013-01-15,Australian Open,10906,atp_105733,False,5691,Rhyne Williams,USA
12205,689,m_2014_A_54,2014-01-14,Australian Open,680,atp_104672,True,4644,Vincent Millot,FRA
12206,729,m_2014_A_94,2014-01-16,Australian Open,10840,atp_104672,False,4644,Vincent Millot,FRA
12207,1059,m_2011_A_43,2011-01-18,Australian Open,11168,atp_104672,False,4644,Vincent Millot,FRA
12211,689,m_2014_A_54,2014-01-14,Australian Open,10800,atp_104639,False,4611,Wayne Odesnik,USA
12212,1147,m_2010_A_4,2010-01-18,Australian Open,1136,atp_104639,True,4611,Wayne Odesnik,USA
12213,1211,m_2010_A_68,2010-01-20,Australian Open,11320,atp_104639,False,4611,Wayne Odesnik,USA
12214,1309,m_2009_A_39,2009-01-20,Australian Open,11417,atp_104639,False,4611,Wayne Odesnik,USA
12215,1423,m_2008_A_26,2008-01-14,Australian Open,11529,atp_104639,False,4611,Wayne Odesnik,USA
12232,690,m_2014_A_55,2014-01-14,Australian Open,10801,atp_104500,False,4472,Somdev Devvarman,IND
12233,781,m_2013_A_19,2013-01-14,Australian Open,771,atp_104500,True,4472,Somdev Devvarman,IND
12234,828,m_2013_A_66,2013-01-16,Australian Open,10938,atp_104500,False,4472,Somdev Devvarman,IND
12235,1037,m_2011_A_21,2011-01-17,Australian Open,11146,atp_104500,False,4472,Somdev Devvarman,IND
12251,764,m_2013_A_2,2013-01-14,Australian Open,754,atp_105558,True,5519,Guillaume Rufin,FRA
12252,831,m_2013_A_69,2013-01-16,Australian Open,10941,atp_105558,False,5519,Guillaume Rufin,FRA
12253,1152,m_2010_A_9,2010-01-18,Australian Open,11261,atp_105558,False,5519,Guillaume Rufin,FRA
12269,765,m_2013_A_3,2013-01-14,Australian Open,10875,atp_104893,False,4862,Maxime Authom,BEL
12271,769,m_2013_A_7,2013-01-14,Australian Open,759,atp_103598,True,3571,Xavier Malisse,BEL
12272,840,m_2013_A_78,2013-01-16,Australian Open,10950,atp_103598,False,3571,Xavier Malisse,BEL
12273,929,m_2012_A_40,2012-01-17,Australian Open,11039,atp_103598,False,3571,Xavier Malisse,BEL
12274,1027,m_2011_A_11,2011-01-17,Australian Open,1016,atp_103598,True,3571,Xavier Malisse,BEL
12275,1090,m_2011_A_74,2011-01-19,Australian Open,1079,atp_103598,True,3571,Xavier Malisse,BEL
12276,1117,m_2011_A_101,2011-01-21,Australian Open,11226,atp_103598,False,3571,Xavier Malisse,BEL
12277,1206,m_2010_A_63,2010-01-19,Australian Open,11315,atp_103598,False,3571,Xavier Malisse,BEL
12278,1277,m_2009_A_7,2009-01-19,Australian Open,1265,atp_103598,True,3571,Xavier Malisse,BEL
12279,1348,m_2009_A_78,2009-01-21,Australian Open,11454,atp_103598,False,3571,Xavier Malisse,BEL
12280,1454,m_2008_A_57,2008-01-15,Australian Open,11560,atp_103598,False,3571,Xavier Malisse,BEL
12281,1577,m_2007_A_53,2007-01-16,Australian Open,11683,atp_103598,False,3571,Xavier Malisse,BEL
12282,1678,m_2006_A_27,2006-01-16,Australian Open,1663,atp_103598,True,3571,Xavier Malisse,BEL
12283,1729,m_2006_A_78,2006-01-18,Australian Open,11834,atp_103598,False,3571,Xavier Malisse,BEL
12284,1808,m_2005_A_30,2005-01-17,Australian Open,11913,atp_103598,False,3571,Xavier Malisse,BEL
12285,1955,m_2004_A_50,2004-01-20,Australian Open,12060,atp_103598,False,3571,Xavier Malisse,BEL
12286,2071,m_2003_A_39,2003-01-14,Australian Open,2056,atp_103598,True,3571,Xavier Malisse,BEL
12287,2112,m_2003_A_80,2003-01-16,Australian Open,2097,atp_103598,True,3571,Xavier Malisse,BEL
12288,2139,m_2003_A_107,2003-01-18,Australian Open,12244,atp_103598,False,3571,Xavier Malisse,BEL
12289,2198,m_2002_A_39,2002-01-14,Australian Open,2182,atp_103598,True,3571,Xavier Malisse,BEL
12290,2244,m_2002_A_85,2002-01-14,Australian Open,12348,atp_103598,False,3571,Xavier Malisse,BEL
12373,773,m_2013_A_11,2013-01-14,Australian Open,10883,atp_104494,False,4466,Adrian Ungur,ROU
12381,778,m_2013_A_16,2013-01-14,Australian Open,10888,atp_104262,False,4235,Flavio Cipolla,ITA
12382,889,m_2012_A_0,2012-01-16,Australian Open,879,atp_104262,True,4235,Flavio Cipolla,ITA
12383,959,m_2012_A_70,2012-01-18,Australian Open,11069,atp_104262,False,4235,Flavio Cipolla,ITA
12384,1042,m_2011_A_26,2011-01-17,Australian Open,11151,atp_104262,False,4235,Flavio Cipolla,ITA
12385,1328,m_2009_A_58,2009-01-20,Australian Open,1315,atp_104262,True,4235,Flavio Cipolla,ITA
12386,1356,m_2009_A_86,2009-01-22,Australian Open,11462,atp_104262,False,4235,Flavio Cipolla,ITA
12400,781,m_2013_A_19,2013-01-14,Australian Open,10891,atp_103451,False,3424,Bjorn Phau,GER
12401,913,m_2012_A_24,2012-01-16,Australian Open,11023,atp_103451,False,3424,Bjorn Phau,GER
12402,1074,m_2011_A_58,2011-01-18,Australian Open,11183,atp_103451,False,3424,Bjorn Phau,GER
12403,1285,m_2009_A_15,2009-01-19,Australian Open,11393,atp_103451,False,3424,Bjorn Phau,GER
12404,1535,m_2007_A_11,2007-01-15,Australian Open,11641,atp_103451,False,3424,Bjorn Phau,GER
